[2026-06-21T08:23:27.229607] $MAD poller starting...
[2026-06-24T16:24:18.590825+00:00] Price: $0.002243 | Vol24h: $20611.79 | MCap: $1100934
[2026-06-24T16:29:19.281698+00:00] Price: $0.002243 | Vol24h: $19068.65 | MCap: $1100934
[2026-06-24T16:34:20.287967+00:00] Price: $0.002224 | Vol24h: $18531.88 | MCap: $1091969
[2026-06-24T16:39:21.314816+00:00] Price: $0.002224 | Vol24h: $18511.71 | MCap: $1091969
[2026-06-24T16:44:21.922477+00:00] Price: $0.002224 | Vol24h: $18501.62 | MCap: $1091969
[2026-06-24T16:49:22.654227+00:00] Price: $0.002224 | Vol24h: $18501.62 | MCap: $1091969
[2026-06-24T16:54:23.274163+00:00] Price: $0.002224 | Vol24h: $18501.62 | MCap: $1091969
[2026-06-24T16:59:23.865179+00:00] Price: $0.002182 | Vol24h: $18506.17 | MCap: $1071042
[2026-06-24T17:04:24.407311+00:00] Price: $0.002182 | Vol24h: $18506.17 | MCap: $1071042
[2026-06-24T17:09:24.991030+00:00] Price: $0.002201 | Vol24h: $18483.27 | MCap: $1080394
[2026-06-24T17:14:25.527838+00:00] Price: $0.002201 | Vol24h: $18483.2 | MCap: $1080394
[2026-06-24T17:19:26.198864+00:00] Price: $0.002195 | Vol24h: $18483.15 | MCap: $1077791
[2026-06-24T17:24:26.864266+00:00] Price: $0.002195 | Vol24h: $18483.15 | MCap: $1077791
[2026-06-24T17:29:27.424158+00:00] Price: $0.002195 | Vol24h: $18460.49 | MCap: $1077791
[2026-06-24T17:34:28.174337+00:00] Price: $0.002195 | Vol24h: $18458.46 | MCap: $1077791
[2026-06-24T17:39:28.852279+00:00] Price: $0.002195 | Vol24h: $18441.46 | MCap: $1077791
[2026-06-24T17:44:29.884145+00:00] Price: $0.002143 | Vol24h: $18404.71 | MCap: $1051952
[2026-06-24T17:49:30.540319+00:00] Price: $0.002143 | Vol24h: $18403.59 | MCap: $1051952
[2026-06-24T17:54:31.157246+00:00] Price: $0.002143 | Vol24h: $18402.7 | MCap: $1051952
[2026-06-24T17:59:31.753486+00:00] Price: $0.002143 | Vol24h: $18402.21 | MCap: $1051952
[2026-06-24T18:04:32.761448+00:00] Price: $0.002143 | Vol24h: $18401.99 | MCap: $1051952
[2026-06-24T18:09:33.688921+00:00] Price: $0.002143 | Vol24h: $18392.32 | MCap: $1051952
[2026-06-24T18:14:34.280809+00:00] Price: $0.002143 | Vol24h: $18392.05 | MCap: $1051952
[2026-06-24T18:19:34.911206+00:00] Price: $0.002158 | Vol24h: $18434.22 | MCap: $1059514
[2026-06-24T18:24:35.625438+00:00] Price: $0.002161 | Vol24h: $18445.02 | MCap: $1060716
[2026-06-24T18:29:36.549201+00:00] Price: $0.002199 | Vol24h: $18435.04 | MCap: $1079598
[2026-06-24T18:34:37.114908+00:00] Price: $0.002167 | Vol24h: $18462.24 | MCap: $1063675
[2026-06-24T18:39:37.633589+00:00] Price: $0.002186 | Vol24h: $18467 | MCap: $1073183
[2026-06-24T18:44:38.195282+00:00] Price: $0.002161 | Vol24h: $17154.54 | MCap: $1060694
[2026-06-24T18:49:38.685603+00:00] Price: $0.002159 | Vol24h: $17017.23 | MCap: $1059738
[2026-06-24T18:54:39.342233+00:00] Price: $0.002159 | Vol24h: $17016.82 | MCap: $1059738
[2026-06-24T18:59:39.844503+00:00] Price: $0.002183 | Vol24h: $17014.55 | MCap: $1071891
[2026-06-24T19:04:40.935955+00:00] Price: $0.002165 | Vol24h: $17009.2 | MCap: $1062921
[2026-06-24T19:09:41.445519+00:00] Price: $0.002155 | Vol24h: $17009.4 | MCap: $1058167
[2026-06-24T19:14:42.327708+00:00] Price: $0.002155 | Vol24h: $17009.4 | MCap: $1058167
[2026-06-24T19:19:42.912512+00:00] Price: $0.002168 | Vol24h: $17009.8 | MCap: $1064566
[2026-06-24T19:24:43.621573+00:00] Price: $0.002148 | Vol24h: $17023.79 | MCap: $1054588
[2026-06-24T19:29:44.214554+00:00] Price: $0.002154 | Vol24h: $17023.91 | MCap: $1057620
[2026-06-24T19:34:45.011447+00:00] Price: $0.002151 | Vol24h: $17024.3 | MCap: $1056162
[2026-06-24T19:39:45.846070+00:00] Price: $0.002153 | Vol24h: $16981.42 | MCap: $1056790
[2026-06-24T19:44:46.863014+00:00] Price: $0.002153 | Vol24h: $16977.46 | MCap: $1056790
[2026-06-24T19:49:47.753309+00:00] Price: $0.002152 | Vol24h: $17001.58 | MCap: $1056260
[2026-06-24T19:54:48.613786+00:00] Price: $0.002162 | Vol24h: $14909.62 | MCap: $1061343
[2026-06-24T19:59:49.491154+00:00] Price: $0.002163 | Vol24h: $14917.57 | MCap: $1061750
[2026-06-24T20:04:50.072073+00:00] Price: $0.002178 | Vol24h: $14867.71 | MCap: $1069496
[2026-06-24T20:09:50.696239+00:00] Price: $0.002223 | Vol24h: $14866.82 | MCap: $1091201
[2026-06-24T20:14:51.318404+00:00] Price: $0.002195 | Vol24h: $14864.69 | MCap: $1077370
[2026-06-24T20:19:51.839156+00:00] Price: $0.002226 | Vol24h: $14872.08 | MCap: $1092933
[2026-06-24T20:24:52.417111+00:00] Price: $0.002224 | Vol24h: $14872.35 | MCap: $1091791
[2026-06-24T20:29:53.086932+00:00] Price: $0.002156 | Vol24h: $15755.93 | MCap: $1058573
[2026-06-24T20:34:54.124187+00:00] Price: $0.002112 | Vol24h: $15571.45 | MCap: $1036638
[2026-06-24T20:39:55.219296+00:00] Price: $0.002065 | Vol24h: $15650.93 | MCap: $1013837
[2026-06-24T20:44:55.860533+00:00] Price: $0.002091 | Vol24h: $15653.77 | MCap: $1026375
[2026-06-24T20:49:56.748320+00:00] Price: $0.002089 | Vol24h: $15657.01 | MCap: $1025770
[2026-06-24T20:54:57.507170+00:00] Price: $0.002089 | Vol24h: $15657.01 | MCap: $1025770
[2026-06-24T20:59:58.165229+00:00] Price: $0.002093 | Vol24h: $15657.87 | MCap: $1027495
[2026-06-24T21:04:58.941345+00:00] Price: $0.002093 | Vol24h: $15656.86 | MCap: $1027495
[2026-06-24T21:09:59.489054+00:00] Price: $0.002084 | Vol24h: $15694.65 | MCap: $1023234
[2026-06-24T21:15:00.111028+00:00] Price: $0.002084 | Vol24h: $15694.65 | MCap: $1023234
[2026-06-24T21:20:00.733571+00:00] Price: $0.002081 | Vol24h: $15763.85 | MCap: $1021428
[2026-06-24T21:25:01.199530+00:00] Price: $0.002081 | Vol24h: $15257.3 | MCap: $1021428
[2026-06-24T21:30:01.621190+00:00] Price: $0.002084 | Vol24h: $15258.39 | MCap: $1023067
[2026-06-24T21:35:02.169602+00:00] Price: $0.002084 | Vol24h: $14693.59 | MCap: $1023105
[2026-06-24T21:40:03.259093+00:00] Price: $0.002096 | Vol24h: $14661.21 | MCap: $1028967
[2026-06-24T21:45:03.806428+00:00] Price: $0.002097 | Vol24h: $14657.98 | MCap: $1029292
[2026-06-24T21:50:04.399330+00:00] Price: $0.002097 | Vol24h: $14655.32 | MCap: $1029459
[2026-06-24T21:55:05.098075+00:00] Price: $0.002097 | Vol24h: $13679.05 | MCap: $1029459
[2026-06-24T22:00:05.786165+00:00] Price: $0.002103 | Vol24h: $13692.94 | MCap: $1032273
[2026-06-24T22:05:06.439598+00:00] Price: $0.002183 | Vol24h: $14706.54 | MCap: $1071600
[2026-06-24T22:10:07.214601+00:00] Price: $0.002244 | Vol24h: $15446.41 | MCap: $1101552
[2026-06-24T22:15:08.291428+00:00] Price: $0.002244 | Vol24h: $15446.41 | MCap: $1101552
[2026-06-24T22:20:09.152009+00:00] Price: $0.002244 | Vol24h: $15446.41 | MCap: $1101552
[2026-06-24T22:25:10.256049+00:00] Price: $0.002244 | Vol24h: $15446.41 | MCap: $1101552
[2026-06-24T22:30:11.309921+00:00] Price: $0.002244 | Vol24h: $15446.2 | MCap: $1101552
[2026-06-24T22:35:12.190260+00:00] Price: $0.002244 | Vol24h: $15446.2 | MCap: $1101552
[2026-06-24T22:40:12.841087+00:00] Price: $0.002244 | Vol24h: $15446.2 | MCap: $1101552
[2026-06-24T22:45:13.605156+00:00] Price: $0.002212 | Vol24h: $15446.97 | MCap: $1086076
[2026-06-24T22:50:14.306151+00:00] Price: $0.002212 | Vol24h: $15446.97 | MCap: $1086076
[2026-06-24T22:55:15.070386+00:00] Price: $0.002236 | Vol24h: $15447.06 | MCap: $1097802
[2026-06-24T23:00:15.794522+00:00] Price: $0.002236 | Vol24h: $15447.06 | MCap: $1097802
[2026-06-24T23:05:16.331008+00:00] Price: $0.002236 | Vol24h: $15447.06 | MCap: $1097802
[2026-06-24T23:10:16.946803+00:00] Price: $0.002236 | Vol24h: $15447.06 | MCap: $1097802
[2026-06-24T23:15:17.654175+00:00] Price: $0.002236 | Vol24h: $15447.06 | MCap: $1097802
[2026-06-24T23:20:18.203979+00:00] Price: $0.002236 | Vol24h: $15315.27 | MCap: $1097802
[2026-06-24T23:25:19.129212+00:00] Price: $0.002243 | Vol24h: $15355.71 | MCap: $1101090
[2026-06-24T23:30:19.840073+00:00] Price: $0.002243 | Vol24h: $15355.71 | MCap: $1101090
[2026-06-24T23:35:20.710355+00:00] Price: $0.002243 | Vol24h: $15355.3 | MCap: $1101090
[2026-06-24T23:40:21.297445+00:00] Price: $0.002248 | Vol24h: $15355.55 | MCap: $1103471
[2026-06-24T23:45:21.914333+00:00] Price: $0.002248 | Vol24h: $15352.43 | MCap: $1103471
[2026-06-24T23:50:22.401020+00:00] Price: $0.002248 | Vol24h: $15352.33 | MCap: $1103471
[2026-06-24T23:55:22.886040+00:00] Price: $0.002245 | Vol24h: $15352.33 | MCap: $1102331
[2026-06-25T00:00:23.477089+00:00] Price: $0.002245 | Vol24h: $15352.33 | MCap: $1102331
[2026-06-25T00:05:24.067697+00:00] Price: $0.002245 | Vol24h: $15351.72 | MCap: $1102331
[2026-06-25T00:10:25.068238+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:15:25.854341+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:20:26.333320+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:25:27.225073+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:30:27.786950+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:35:28.362790+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:40:28.851215+00:00] Price: $0.002245 | Vol24h: $14942.42 | MCap: $1102331
[2026-06-25T00:45:29.884580+00:00] Price: $0.002245 | Vol24h: $14942.28 | MCap: $1102331
[2026-06-25T00:50:30.600877+00:00] Price: $0.002245 | Vol24h: $14942.28 | MCap: $1102331
[2026-06-25T00:55:31.112061+00:00] Price: $0.002245 | Vol24h: $14942.28 | MCap: $1102331
[2026-06-25T01:00:31.874682+00:00] Price: $0.002207 | Vol24h: $14947.81 | MCap: $1083698
[2026-06-25T01:05:32.509913+00:00] Price: $0.002212 | Vol24h: $14958.87 | MCap: $1085772
[2026-06-25T01:10:33.470430+00:00] Price: $0.002212 | Vol24h: $14958.87 | MCap: $1085772
[2026-06-25T01:15:34.069225+00:00] Price: $0.002212 | Vol24h: $14958.87 | MCap: $1085772
[2026-06-25T01:20:34.710570+00:00] Price: $0.002212 | Vol24h: $14958.87 | MCap: $1085772
[2026-06-25T01:25:35.379810+00:00] Price: $0.002212 | Vol24h: $14958.87 | MCap: $1085772
[2026-06-25T01:30:35.955343+00:00] Price: $0.002212 | Vol24h: $14958.87 | MCap: $1085772
[2026-06-25T01:35:36.732866+00:00] Price: $0.002231 | Vol24h: $14958.96 | MCap: $1095499
[2026-06-25T01:40:37.419717+00:00] Price: $0.002231 | Vol24h: $14958.96 | MCap: $1095499
[2026-06-25T01:45:37.993397+00:00] Price: $0.002231 | Vol24h: $14958.96 | MCap: $1095499
[2026-06-25T01:50:38.686288+00:00] Price: $0.002231 | Vol24h: $14958.96 | MCap: $1095499
[2026-06-25T01:55:39.413951+00:00] Price: $0.002216 | Vol24h: $14981.12 | MCap: $1087777
[2026-06-25T02:00:40.030239+00:00] Price: $0.002242 | Vol24h: $14993.25 | MCap: $1100519
[2026-06-25T02:05:41.013869+00:00] Price: $0.002242 | Vol24h: $14993.25 | MCap: $1100519
[2026-06-25T02:10:41.730529+00:00] Price: $0.002214 | Vol24h: $14994.24 | MCap: $1086856
[2026-06-25T02:15:42.159277+00:00] Price: $0.002214 | Vol24h: $14504.1 | MCap: $1086856
[2026-06-25T02:20:42.707183+00:00] Price: $0.002214 | Vol24h: $14461.1 | MCap: $1086856
[2026-06-25T02:25:43.309983+00:00] Price: $0.002214 | Vol24h: $14408.95 | MCap: $1086856
[2026-06-25T02:30:43.958981+00:00] Price: $0.002214 | Vol24h: $14315.95 | MCap: $1086856
[2026-06-25T02:35:44.526607+00:00] Price: $0.002235 | Vol24h: $14247.12 | MCap: $1097082
[2026-06-25T02:40:45.458837+00:00] Price: $0.002235 | Vol24h: $14155.37 | MCap: $1097082
[2026-06-25T02:45:46.489238+00:00] Price: $0.002233 | Vol24h: $13824.52 | MCap: $1096373
[2026-06-25T02:50:47.419581+00:00] Price: $0.002233 | Vol24h: $13609.88 | MCap: $1096373
[2026-06-25T02:55:48.018825+00:00] Price: $0.002233 | Vol24h: $13399.22 | MCap: $1096373
[2026-06-25T03:00:48.586981+00:00] Price: $0.002233 | Vol24h: $13139.93 | MCap: $1096373
[2026-06-25T03:05:49.312914+00:00] Price: $0.002233 | Vol24h: $12942.57 | MCap: $1096373
[2026-06-25T03:10:49.883065+00:00] Price: $0.002233 | Vol24h: $11742.56 | MCap: $1096373
[2026-06-25T03:15:50.527090+00:00] Price: $0.002233 | Vol24h: $11414.62 | MCap: $1096373
[2026-06-25T03:20:51.448607+00:00] Price: $0.002233 | Vol24h: $11381.68 | MCap: $1096373
[2026-06-25T03:25:51.916537+00:00] Price: $0.002233 | Vol24h: $11346.72 | MCap: $1096373
[2026-06-25T03:30:52.583043+00:00] Price: $0.002233 | Vol24h: $11297.08 | MCap: $1096373
[2026-06-25T03:35:53.201999+00:00] Price: $0.002233 | Vol24h: $11197.06 | MCap: $1096373
[2026-06-25T03:40:53.835381+00:00] Price: $0.002233 | Vol24h: $10706.79 | MCap: $1096373
[2026-06-25T03:45:54.499590+00:00] Price: $0.002233 | Vol24h: $10704.47 | MCap: $1096373
[2026-06-25T03:50:55.173744+00:00] Price: $0.002233 | Vol24h: $10704.16 | MCap: $1096373
[2026-06-25T03:55:55.876155+00:00] Price: $0.002233 | Vol24h: $10704.16 | MCap: $1096373
[2026-06-25T04:00:56.518409+00:00] Price: $0.002233 | Vol24h: $10670.11 | MCap: $1096373
[2026-06-25T04:05:57.251793+00:00] Price: $0.002234 | Vol24h: $10030.7 | MCap: $1096847
[2026-06-25T04:10:57.925487+00:00] Price: $0.002234 | Vol24h: $9475.89 | MCap: $1096847
[2026-06-25T04:15:58.407201+00:00] Price: $0.002234 | Vol24h: $9444.81 | MCap: $1096847
[2026-06-25T04:20:59.064545+00:00] Price: $0.002234 | Vol24h: $8978.49 | MCap: $1096847
[2026-06-25T04:25:59.646424+00:00] Price: $0.002234 | Vol24h: $8693.61 | MCap: $1096847
[2026-06-25T04:31:00.216059+00:00] Price: $0.002234 | Vol24h: $7889.68 | MCap: $1096847
[2026-06-25T04:36:00.819176+00:00] Price: $0.002234 | Vol24h: $7277.44 | MCap: $1096847
[2026-06-25T04:41:01.404214+00:00] Price: $0.002234 | Vol24h: $7164.86 | MCap: $1096847
[2026-06-25T04:46:01.966891+00:00] Price: $0.002234 | Vol24h: $5443.99 | MCap: $1096847
[2026-06-25T04:51:02.819619+00:00] Price: $0.002234 | Vol24h: $5395.6 | MCap: $1096847
[2026-06-25T04:56:03.789401+00:00] Price: $0.002234 | Vol24h: $5349.72 | MCap: $1096847
[2026-06-25T05:01:04.815520+00:00] Price: $0.002234 | Vol24h: $5307.5 | MCap: $1096847
[2026-06-25T05:06:05.713583+00:00] Price: $0.002234 | Vol24h: $5263.86 | MCap: $1096847
[2026-06-25T05:11:06.360338+00:00] Price: $0.002252 | Vol24h: $5065.61 | MCap: $1105410
[2026-06-25T05:16:06.936509+00:00] Price: $0.002252 | Vol24h: $5023.86 | MCap: $1105410
[2026-06-25T05:21:07.858813+00:00] Price: $0.002276 | Vol24h: $5026.8 | MCap: $1117176
[2026-06-25T05:26:08.541282+00:00] Price: $0.002276 | Vol24h: $4982.6 | MCap: $1117176
[2026-06-25T05:31:09.069817+00:00] Price: $0.002254 | Vol24h: $4997.58 | MCap: $1106506
[2026-06-25T05:36:09.649402+00:00] Price: $0.002282 | Vol24h: $4997.44 | MCap: $1120508
[2026-06-25T05:41:10.320299+00:00] Price: $0.002282 | Vol24h: $4988.98 | MCap: $1120508
[2026-06-25T05:46:11.045407+00:00] Price: $0.002282 | Vol24h: $4988.98 | MCap: $1120508
[2026-06-25T05:51:11.745229+00:00] Price: $0.002282 | Vol24h: $4947 | MCap: $1120508
[2026-06-25T05:56:12.628221+00:00] Price: $0.002281 | Vol24h: $4953.99 | MCap: $1119676
[2026-06-25T06:01:13.459547+00:00] Price: $0.002281 | Vol24h: $4943.11 | MCap: $1119676
[2026-06-25T06:06:13.989402+00:00] Price: $0.002281 | Vol24h: $4927.42 | MCap: $1119676
[2026-06-25T06:11:14.574887+00:00] Price: $0.002281 | Vol24h: $4927.42 | MCap: $1119676
[2026-06-25T06:16:15.059695+00:00] Price: $0.002264 | Vol24h: $4969.5 | MCap: $1111693
[2026-06-25T06:21:15.937279+00:00] Price: $0.002273 | Vol24h: $4962.34 | MCap: $1115912
[2026-06-25T06:26:16.365308+00:00] Price: $0.002273 | Vol24h: $4938.89 | MCap: $1115912
[2026-06-25T06:31:17.248816+00:00] Price: $0.002273 | Vol24h: $4924.84 | MCap: $1115912
[2026-06-25T06:36:17.926689+00:00] Price: $0.002273 | Vol24h: $4924.62 | MCap: $1115912
[2026-06-25T06:41:18.723239+00:00] Price: $0.002292 | Vol24h: $4924.12 | MCap: $1125454
[2026-06-25T06:46:19.313527+00:00] Price: $0.002268 | Vol24h: $4934.38 | MCap: $1113676
[2026-06-25T06:51:19.918846+00:00] Price: $0.002268 | Vol24h: $4934.38 | MCap: $1113676
[2026-06-25T06:56:20.531715+00:00] Price: $0.002268 | Vol24h: $4805.05 | MCap: $1113676
[2026-06-25T07:01:21.236450+00:00] Price: $0.002273 | Vol24h: $4806.69 | MCap: $1115662
[2026-06-25T07:06:21.913540+00:00] Price: $0.002265 | Vol24h: $4823.08 | MCap: $1112096
[2026-06-25T07:11:22.486237+00:00] Price: $0.002265 | Vol24h: $4823.08 | MCap: $1112096
[2026-06-25T07:16:23.196258+00:00] Price: $0.002291 | Vol24h: $4824.3 | MCap: $1124715
[2026-06-25T07:21:23.789100+00:00] Price: $0.002291 | Vol24h: $4812.69 | MCap: $1124715
[2026-06-25T07:26:24.411233+00:00] Price: $0.002289 | Vol24h: $4789.03 | MCap: $1123752
[2026-06-25T07:31:25.074103+00:00] Price: $0.002289 | Vol24h: $4789.03 | MCap: $1123752
[2026-06-25T07:36:25.668518+00:00] Price: $0.002289 | Vol24h: $4786.61 | MCap: $1123752
[2026-06-25T07:41:26.396059+00:00] Price: $0.002267 | Vol24h: $4782.13 | MCap: $1113166
[2026-06-25T07:46:27.280381+00:00] Price: $0.002267 | Vol24h: $4782.13 | MCap: $1113166
[2026-06-25T07:51:28.397280+00:00] Price: $0.002267 | Vol24h: $4782.13 | MCap: $1113166
[2026-06-25T07:56:29.040578+00:00] Price: $0.002662 | Vol24h: $9640.9 | MCap: $1306899
[2026-06-25T08:01:30.097407+00:00] Price: $0.002661 | Vol24h: $9571.74 | MCap: $1306401
[2026-06-25T08:06:31.276055+00:00] Price: $0.002660 | Vol24h: $9571.88 | MCap: $1305832
[2026-06-25T08:11:31.935310+00:00] Price: $0.002480 | Vol24h: $11847.5 | MCap: $1217294
[2026-06-25T08:16:32.560598+00:00] Price: $0.002506 | Vol24h: $11848.69 | MCap: $1230116
[2026-06-25T08:21:33.303531+00:00] Price: $0.002472 | Vol24h: $11857.97 | MCap: $1213611
[2026-06-25T08:26:34.107901+00:00] Price: $0.002472 | Vol24h: $11868.14 | MCap: $1213709
[2026-06-25T08:31:35.213048+00:00] Price: $0.002472 | Vol24h: $11868.14 | MCap: $1213709
[2026-06-25T08:36:35.902395+00:00] Price: $0.002468 | Vol24h: $11873.56 | MCap: $1211537
[2026-06-25T08:41:36.541962+00:00] Price: $0.002496 | Vol24h: $11874.52 | MCap: $1225367
[2026-06-25T08:46:37.126873+00:00] Price: $0.002496 | Vol24h: $11874.52 | MCap: $1225367
[2026-06-25T08:51:38.046530+00:00] Price: $0.002496 | Vol24h: $11873.8 | MCap: $1225367
[2026-06-25T08:56:38.943577+00:00] Price: $0.002496 | Vol24h: $11873.8 | MCap: $1225367
[2026-06-25T09:01:39.544142+00:00] Price: $0.002496 | Vol24h: $11850.76 | MCap: $1225367
[2026-06-25T09:06:40.947185+00:00] Price: $0.002470 | Vol24h: $11876.7 | MCap: $1212599
[2026-06-25T09:11:41.814102+00:00] Price: $0.002496 | Vol24h: $11888.11 | MCap: $1225376
[2026-06-25T09:16:42.392256+00:00] Price: $0.002496 | Vol24h: $11888.11 | MCap: $1225376
[2026-06-25T09:21:43.030248+00:00] Price: $0.002496 | Vol24h: $11888.11 | MCap: $1225376
[2026-06-25T09:26:43.635992+00:00] Price: $0.002487 | Vol24h: $11888.3 | MCap: $1221134
[2026-06-25T09:31:44.429249+00:00] Price: $0.002462 | Vol24h: $11913.01 | MCap: $1208892
[2026-06-25T09:36:45.104327+00:00] Price: $0.002462 | Vol24h: $11912.73 | MCap: $1208892
[2026-06-25T09:41:45.778873+00:00] Price: $0.002489 | Vol24h: $11912.82 | MCap: $1222055
[2026-06-25T09:46:46.505378+00:00] Price: $0.002489 | Vol24h: $11912.82 | MCap: $1222055
[2026-06-25T09:51:47.528887+00:00] Price: $0.002462 | Vol24h: $11913.96 | MCap: $1208616
[2026-06-25T09:56:48.518461+00:00] Price: $0.002490 | Vol24h: $11914.05 | MCap: $1222188
[2026-06-25T10:01:49.453386+00:00] Price: $0.002485 | Vol24h: $11915.14 | MCap: $1219911
[2026-06-25T10:06:50.291042+00:00] Price: $0.002485 | Vol24h: $11915.14 | MCap: $1219911
[2026-06-25T10:11:51.207890+00:00] Price: $0.002482 | Vol24h: $11903.97 | MCap: $1218355
[2026-06-25T10:16:51.799298+00:00] Price: $0.002421 | Vol24h: $11904.26 | MCap: $1188639
[2026-06-25T10:21:52.365762+00:00] Price: $0.002483 | Vol24h: $11904.35 | MCap: $1219074
[2026-06-25T10:26:53.029852+00:00] Price: $0.002475 | Vol24h: $11904.54 | MCap: $1215007
[2026-06-25T10:31:53.695566+00:00] Price: $0.002446 | Vol24h: $11904.92 | MCap: $1200799
[2026-06-25T10:36:54.397545+00:00] Price: $0.002430 | Vol24h: $11905.11 | MCap: $1193010
[2026-06-25T10:41:54.998484+00:00] Price: $0.002440 | Vol24h: $11905.25 | MCap: $1197678
[2026-06-25T10:46:55.602058+00:00] Price: $0.002464 | Vol24h: $11699.62 | MCap: $1209558
[2026-06-25T10:51:56.052145+00:00] Price: $0.002466 | Vol24h: $11683.28 | MCap: $1210799
[2026-06-25T10:56:57.230313+00:00] Price: $0.002467 | Vol24h: $11684.15 | MCap: $1211171
[2026-06-25T11:01:58.087394+00:00] Price: $0.002467 | Vol24h: $11684.15 | MCap: $1211171
[2026-06-25T11:06:58.927933+00:00] Price: $0.002434 | Vol24h: $11694.62 | MCap: $1195044
[2026-06-25T11:11:59.522228+00:00] Price: $0.002456 | Vol24h: $11694.73 | MCap: $1205613
[2026-06-25T11:17:00.066285+00:00] Price: $0.002456 | Vol24h: $11694.73 | MCap: $1205613
[2026-06-25T11:22:00.686799+00:00] Price: $0.002456 | Vol24h: $11694.73 | MCap: $1205613
[2026-06-25T11:27:01.278298+00:00] Price: $0.002456 | Vol24h: $11694.73 | MCap: $1205613
[2026-06-25T11:32:01.848022+00:00] Price: $0.002456 | Vol24h: $11694.73 | MCap: $1205613
[2026-06-25T11:37:02.506061+00:00] Price: $0.002456 | Vol24h: $11694.73 | MCap: $1205613
[2026-06-25T11:42:03.161412+00:00] Price: $0.002456 | Vol24h: $11671.6 | MCap: $1205613
[2026-06-25T11:47:03.796914+00:00] Price: $0.002429 | Vol24h: $11760.17 | MCap: $1192571
[2026-06-25T11:52:04.363507+00:00] Price: $0.002450 | Vol24h: $11760.27 | MCap: $1202652
[2026-06-25T11:57:04.962158+00:00] Price: $0.002448 | Vol24h: $11760.58 | MCap: $1201955
[2026-06-25T12:02:05.547579+00:00] Price: $0.002448 | Vol24h: $11760.58 | MCap: $1201955
[2026-06-25T12:07:06.095035+00:00] Price: $0.002448 | Vol24h: $11760.58 | MCap: $1201955
[2026-06-25T12:12:06.740916+00:00] Price: $0.002453 | Vol24h: $11767.64 | MCap: $1204193
[2026-06-25T12:17:07.189839+00:00] Price: $0.002450 | Vol24h: $11767.73 | MCap: $1202791
[2026-06-25T12:22:07.739793+00:00] Price: $0.002450 | Vol24h: $11767.73 | MCap: $1202791
[2026-06-25T12:27:08.393731+00:00] Price: $0.002554 | Vol24h: $12988.82 | MCap: $1253645
[2026-06-25T12:32:09.164849+00:00] Price: $0.002554 | Vol24h: $12988.82 | MCap: $1253645
[2026-06-25T12:37:09.788266+00:00] Price: $0.002554 | Vol24h: $12988.82 | MCap: $1253645
[2026-06-25T12:42:10.847373+00:00] Price: $0.002554 | Vol24h: $12988.82 | MCap: $1253645
[2026-06-25T12:47:11.568469+00:00] Price: $0.002535 | Vol24h: $12990.16 | MCap: $1244434
[2026-06-25T12:52:12.234458+00:00] Price: $0.002535 | Vol24h: $12978.68 | MCap: $1244434
[2026-06-25T12:57:12.763835+00:00] Price: $0.002535 | Vol24h: $12978.68 | MCap: $1244434
[2026-06-25T13:02:13.552217+00:00] Price: $0.002535 | Vol24h: $12978.68 | MCap: $1244434
[2026-06-25T13:07:14.184488+00:00] Price: $0.002562 | Vol24h: $12999.14 | MCap: $1257880
[2026-06-25T13:12:14.784205+00:00] Price: $0.002651 | Vol24h: $14596.54 | MCap: $1301401
[2026-06-25T13:17:15.442367+00:00] Price: $0.002652 | Vol24h: $14598.11 | MCap: $1302115
[2026-06-25T13:22:16.162189+00:00] Price: $0.002654 | Vol24h: $14596.39 | MCap: $1302867
[2026-06-25T13:27:16.875288+00:00] Price: $0.002654 | Vol24h: $14590.54 | MCap: $1302867
[2026-06-25T13:32:17.424558+00:00] Price: $0.002677 | Vol24h: $14590.53 | MCap: $1314247
[2026-06-25T13:37:18.102199+00:00] Price: $0.002722 | Vol24h: $15451.04 | MCap: $1336107
[2026-06-25T13:42:18.651519+00:00] Price: $0.002817 | Vol24h: $16612.93 | MCap: $1382782
[2026-06-25T13:47:19.261874+00:00] Price: $0.002785 | Vol24h: $16722.03 | MCap: $1367063
[2026-06-25T13:52:19.906232+00:00] Price: $0.002785 | Vol24h: $16722.03 | MCap: $1367063
[2026-06-25T13:57:20.796237+00:00] Price: $0.002785 | Vol24h: $16722.03 | MCap: $1367063
[2026-06-25T14:02:21.273734+00:00] Price: $0.002785 | Vol24h: $16722.03 | MCap: $1367063
[2026-06-25T14:07:21.846087+00:00] Price: $0.002785 | Vol24h: $16722.03 | MCap: $1367063
[2026-06-25T14:12:22.840827+00:00] Price: $0.002785 | Vol24h: $16722.03 | MCap: $1367063
[2026-06-25T14:17:23.779516+00:00] Price: $0.002697 | Vol24h: $16856.93 | MCap: $1324208
